PartitionKey,RowKey,Timestamp,tweetText,Score,Prob,0.695411405,timeOfTweet
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @CNNSitRoom: .@realDonaldTrump won't disavow the KKK and says he wants more information https://t.co/8FHcTX3Hov #CNNSOTU https://t.co/hA…,1,0.736557603,59.16813756,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,This just happened ---&gt; Donald Trump unwilling to condemn David Duke (who endorsed him) or the KKK #mapoli #vtpoli https://t.co/kqdMqRnsPH,1,0.703290343,11.32989483,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Trump: 'I know nothing about white supremacists' @CNNPolitics https://t.co/aqpmOJ4GRE #NeverTrump bc he knows what KKK is and doesn't care,1,0.629595041,-94.64377983,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,"@Augusta68 Donald Trump is such a sexist, racist and hateful human being. Please don't follow me if you support him (which you do.)",1,0.584988773,-158.7874911,
Donald Trump,7.03959E+17,2/28/2016 3:06:07 PM +00:00,"RT @Patrick_Ness: Donald Trump just retweeted Mussolini.  No, seriously.  I've got nothing.  The dangerous fuckturnip. https://t.co/5TvI8cR…",1,0.691355109,-5.83294429,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @cspac: We can't trust Donald Trump. #NeverTrump #DumpTrump https://t.co/7MfEtffAiv,1,0.718628109,33.38556591,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @nytpolitics: How will GOP senators run with Trump on the ticket? McConnell has said, We’ll drop him like a hot rock."" https://t.co/sBd…""",1,0.704233587,12.68627682,
Donald Trump,7.03959E+17,2/28/2016 3:06:03 PM +00:00,Former Christie campaign finance chair slams Christie endorsement of Donald Trump:                 WASHINGTON ... https://t.co/PxL9joKJIW,1,0.689420938,-8.614277337,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @Dory: Donald Trump's cousin dragged him through the mud in his obituary  https://t.co/0NXz0XFRZp,1,0.70210892,9.631010321,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @jasondhorowitz: That time I asked Trump about his father's arrest near a KKK march https://t.co/a6NNbx2smt https://t.co/L0VMWQih1e,1,0.752263546,81.7532476,
Donald Trump,7.03959E+17,2/28/2016 3:06:07 PM +00:00,RT @Smooth_Orator: our choices for president.   hilary clinton.  bernie sanders.  donald trump.  marco rubio.   no. seriously. that's what …,1,0.655819297,-56.93336069,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,RT @EllenMignone: Looks like Donald Trump is dropping any shred of pretense and coming out in support of right-wing dictators and the KKK.,1,0.672218978,-33.35065635,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @nytimes: Donald Trump retweets post likening him to Mussolini https://t.co/dgiPb95O7P https://t.co/DVsq4TqiLg,1,0.725888431,43.82589305,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @businessinsider: 2 former presidents of Mexico compare Donald Trump to Hitler https://t.co/efEJiiawSn https://t.co/RUwstTvyFx,1,0.734136343,55.68637142,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,I was having a good morning with my family until we turned on Donald Trump 🙃,1,0.615777552,-114.5132974,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,#BI https://t.co/hAGbIbeIRt 2 former presidents of Mexico compare Donald Trump to Hitler https://t.co/vnwC8tLNC8 https://t.co/l0WdhvF8gX,1,0.760804534,94.03516864,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @WSJ: Super Tuesday poll shows Donald Trump leads in Tennessee, Georgia; Cruz ahead in Texas https://t.co/vLSizOsbqL",1,0.671470881,-34.4264194,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @Heminator: Cruz just attacked Trump's mob ties -- some background: ""How Close Was Donald Trump To The Mob?"" https://t.co/U2DaWib6GC",1,0.674954474,-29.41702002,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @CNN: .@realDonaldTrump won't disavow the KKK and says he wants more information https://t.co/MgaUFLp4Tk #CNNSOTU https://t.co/hfEJArGwmv,1,0.736557603,59.16813756,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @viciousbabushka: That Time When #DonaldTrump Led A Lynch Mob #tcot #UniteBlue #BlackLivesMatter https://t.co/ImicmE9Ifi https://t.co/ZW…,1,0.736777008,59.48364101,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @ClassicPict: Donald Trump v Adolf Hitler https://t.co/TJBmi50MhX,1,0.691355109,-5.83294429,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @CNN: .@realDonaldTrump won't disavow the KKK and says he wants more information https://t.co/MgaUFLp4Tk #CNNSOTU https://t.co/hfEJArGwmv,1,0.736557603,59.16813756,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @JohnFugelsang: For years the world has viewed most Americans as selfish xenophobic morons.  Donald Trump is here to finally provide an …,1,0.640864015,-78.43902209,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @nytimes: Donald Trump retweets post likening him to Mussolini https://t.co/dgiPb95O7P https://t.co/DVsq4TqiLg,1,0.725888431,43.82589305,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Donald Trump just refused to denounce the KKK. This is our life now.   https://t.co/wUIKdyyD9V,1,0.724084318,41.23158215,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @cardiobrief: My thoughts on Donald Trump. It all began with Reagan. https://t.co/Scc2bPIVNX,1,0.678172112,-24.79006464,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @JeffreyGoldberg: Jake Tapper: Will you renounce David Duke's endorsement? Donald Trump: Who?  Tapper: From the Ku Klux Klan. Trump: Nev…,1,0.656393528,-56.10761763,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @TheEconomist: Donald Trump must be stopped before it’s too late https://t.co/Lypn0rDqdR https://t.co/FpzFSH7ABj,0,0.452078372,-349.9123413,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @IndyUSA: Donald Trump is exploiting people 'just like Hitler did', says former Mexican president https://t.co/hCRs5jlgKJ https://t.co/v…",1,0.69111371,-6.180075225,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Playing on the LiveClipper: Chris Wallace interviews Donald Trump https://t.co/9puDcUxSbp  Clip the news — LIVE!,1,0.636949897,-84.0675145,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @lizzwinstead: Donald Trump claims he has never heard of David Duke. HINT: He's a YUUUUGE Loser.,1,0.665203094,-43.43948128,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,"Fox ""cuts off"" Donald Trump Jr. concerning Father's tax return?",1,0.622976899,-104.160653,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @CNN: .@JohnKasich predicts @realDonaldTrump will sweep Super Tuesday https://t.co/nFK7yLcdQ2 #CNNSOTU https://t.co/coDwQoKxYg,1,0.740706384,65.13407552,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Trump on white supremacist support::  https://t.co/i17rRjJgL5,1,0.712643683,24.77997575,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"If Donald Trump hates media, they should stop covering him. COMPLETELY. #NeverTrump @nytimes @washingtonpost @CNN @amazon",1,0.633805394,-88.58930205,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @Mansstory2: Chris Shurley Endorses Donald Trump #VOTETRUMP2016 #DTmag https://t.co/4Es9g06KY3,1,0.682599425,-18.42359758,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @jshflrz: businessinsider: CNN anchor Jake Tapper asks Donald Trump 3 times if he would condemn David Duke and the KKK https://t.co/bFE9…,1,0.686993897,-12.10435747,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @pattonoswalt: ""Chris Christie"" is to ""Donald Trump"" as ""Otis"" was to ""Lex Luthor.""",1,0.671969712,-33.70910118,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @DanScavino: Trump is Right, Experts Say It Would Be Very Stupid to Release His Taxes During an Audit. #Trump2016 https://t.co/MItwZ1f4lG",1,0.701161742,8.268971385,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"Georgia and Tennessee are Donald Trump territory heading into Super Tuesday, Ted Cruz holds a comfortable lead in... https://t.co/YKq7Uxm2Fi",1,0.641644597,-77.31654636,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @businessinsider: CNN anchor Jake Tapper asks Donald Trump 3 times if he would condemn David Duke and the KKK https://t.co/fzjDPljfvi,1,0.686993897,-12.10435747,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,Donald Trump https://t.co/fsJjQ3xNXo,1,0.664699078,-44.16425639,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @bazecraze: Donald Trump was born when someone put a pinkie ring in a bag of Cheetos and left it in a lightning storm.,1,0.637472808,-83.31556889,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"Let's play a game, every time Donald Trump says something stupid, we drink and by the time he's president we die from alcohol poisoning.",1,0.6253649,-100.7267138,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @nytimes: Donald Trump retweets post likening him to Mussolini https://t.co/dgiPb95O7P https://t.co/DVsq4TqiLg,1,0.725888431,43.82589305,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Donald Trump could very likely be president. That was the scariest and most worrying realization I've had all week,1,0.641904652,-76.94258777,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,"RT @Heminator: Cruz just attacked Trump's mob ties -- some background: ""How Close Was Donald Trump To The Mob?"" https://t.co/U2DaWib6GC",1,0.674954474,-29.41702002,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @guardian: Super Tuesday: how the primary calendar's biggest day will unfold https://t.co/u83LWXdpQI,1,0.708456516,18.75883969,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @ThisWeekABC: .@tedcruz: Donald Trump was ""funding the Gang of Eight"" during immigration reform fight. #ThisWeek https://t.co/nW2LMWoodh",1,0.685044885,-14.90703264,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Former Christie campaign finance chair slams Christie endorsement of Donald Trump:                 WASHINGTON ... https://t.co/62xy1KyO1t,1,0.691355109,-5.83294429,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @JeffreyGoldberg: Jake Tapper: Will you renounce David Duke's endorsement? Donald Trump: Who?  Tapper: From the Ku Klux Klan. Trump: Nev…,1,0.656393528,-56.10761763,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Trump on white supremacist support: https://t.co/nwEWVhHRTh #world #news,1,0.716794848,30.74934216,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @1Darrion: Donald Trump cousin tho https://t.co/q49VEF3rEP,1,0.699975431,6.563058546,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @BillKristol: Amazing. Trump praised the Chinese government for the Tiananmen Square massacre. @jaynordlinger has the story. https://t.c…,1,0.682599366,-18.42368329,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,John Kasich predicts Donald Trump will sweep Super Tuesday:,1,0.634854853,-87.08018246,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Trump on white supremacist support: https://t.co/ncjt3Lhbqc via @iActualizado,1,0.699975371,6.562972834,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @ConservativeLA: And if you think that Cruz is just talking out his wazoo about Trump's mob ties, catch up, starting here: https://t.co/…",1,0.669784427,-36.85153611,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @rschles: And Donald Trump is Donald Trump. https://t.co/IYwm4tcYhj,1,0.657858908,-54.00040428,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @BruceBourgoine: Do note that @realDonaldTrump is unmasking what #GOP conservative moralism has been about all along. https://t.co/ofHCx…,1,0.714723825,27.77121587,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @ChasingTamara: Two former Mexican presidents compare Donald Trump to Hitler https://t.co/YkushTJprw,1,0.690388858,-7.222410855,
Donald Trump,7.03959E+17,2/28/2016 3:06:04 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @JeffreyGoldberg: Donald Trump to @jaketapper: ""You want me to denounce a group I know nothing about."" Group in question is the KKK. htt…",1,0.630978763,-92.65399103,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @michaelianblack: On CNN, @jaketapper just asked Donald Trump THREE TIMES to disavow the support of white supremacists - he would not do…",1,0.679897666,-22.30872129,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"Polls showing that Donald Trump will probably win every state on #SuperTuesday except Texas, where he will finish 2nd",1,0.618183136,-111.0540734,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Former Christie campaign finance chair slams Christie endorsement of Donald Trump:                 WASHINGTON ... https://t.co/TGtQKQPLt4,1,0.689420938,-8.614277337,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,George Clooney blasts Donald Trump https://t.co/hYCXRgXybe,1,0.664699078,-44.16425639,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,@SeanParnellUSA @weeklystandard I wonder why... https://t.co/VIwWSzXQ8x,1,0.69783324,3.482592915,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @peddoc63: Donald Trump is like Hillary Clinton, a rich New York liberal~Ted Cruz #TrusTed #SuperTuesday #NeverTrump",1,0.634854853,-87.08018246,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @nytimes: Donald Trump retweets post likening him to Mussolini https://t.co/dgiPb95O7P https://t.co/DVsq4TqiLg,1,0.725888431,43.82589305,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,John Kasich predicts Donald Trump will sweep Super Tuesday:  https://t.co/sbjz9Vfw9F,1,0.675946295,-27.99078329,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @CNN: .@realDonaldTrump won't disavow the KKK and says he wants more information https://t.co/MgaUFLp4Tk #CNNSOTU https://t.co/hfEJArGwmv,1,0.736557603,59.16813756,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Trump on white supremacist support::  https://t.co/ytqIQSZ8xI,1,0.716794848,30.74934216,
Donald Trump,7.03959E+17,2/28/2016 3:06:05 PM +00:00,RT @guardian: Ben Carson on Trump getting elected: voters not 'that dense' https://t.co/mqI2HPxenn,1,0.708456516,18.75883969,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,@ChrisChristie @marcorubio @DouthatNYT @LPDonovan And he fits right in with #trump. https://t.co/665iVGUpQr,1,0.643981874,-73.9555475,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,Trump: 'I know nothing about white supremacists' @CNNPolitics @morgfair https://t.co/aBNZNs6xHo,1,0.660146356,-50.71106011,
Donald Trump,7.03959E+17,2/28/2016 3:06:07 PM +00:00,"So @realDonaldTrump rejected David Duke, KKK in August but to @jaketapper, @CNN it’s still a legit question somehow. https://t.co/Zcj4HQNQAN",1,0.652236223,-62.08581231,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,CNN anchor Jake Tapper asks Donald Trump 3 times if he would condemn David Duke and the KKK https://t.co/hu8nHME1zk,1,0.678172112,-24.79006464,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,@meetthepress @MSNBC @realDonaldTrump here in Africa we are eagerly waiting for Donald Trump presidency.Our dictators need disciplining,1,0.620582998,-107.6030776,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @JGreenDC: Donald Trump knew David Duke was a klansman in 2000, yet denies knowledge of him now. https://t.co/P3eMUj3lWP https://t.co/kJ…",1,0.706349492,15.72894375,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @fivefifths: Donald Trump is really out here doing the Dave Chappelle ""oil? Who cooking?"" defense",1,0.651209295,-63.56253302,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,"RT @BKcolin: so Jake Tapper just asked Donald Trump three times to condemn David Duke and the KKK, but Trump just said he didn't know anyth…",1,0.626424253,-99.20336609,
Donald Trump,7.03959E+17,2/28/2016 3:06:07 PM +00:00,RT @CNN: .@realDonaldTrump won't disavow the KKK and says he wants more information https://t.co/MgaUFLp4Tk #CNNSOTU https://t.co/hfEJArGwmv,1,0.736557603,59.16813756,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @robtempio: Trump is the example par excellence of Harry Frankfurt's thesis in On Bullshit. https://t.co/A9E2tOutwP,1,0.710787177,22.11032458,
Donald Trump,7.03959E+17,2/28/2016 3:06:06 PM +00:00,RT @JeffreyGoldberg: Jake Tapper: Will you renounce David Duke's endorsement? Donald Trump: Who?  Tapper: From the Ku Klux Klan. Trump: Nev…,1,0.656393528,-56.10761763,
Donald Trump,7.03959E+17,2/28/2016 3:06:04 PM +00:00,RT @nytimes: Donald Trump retweets post likening him to Mussolini https://t.co/dgiPb95O7P https://t.co/DVsq4TqiLg,1,0.725888431,43.82589305,
Donald Trump,7.03959E+17,2/28/2016 3:06:07 PM +00:00,Trump confirmed today that like many of his followers he is unable to work Google. #yikes #dumptrump Save America https://t.co/UyzLOA3qnp,1,0.684067845,-16.31201296,
Donald Trump,7.03972E+17,2/28/2016 3:57:20 PM +00:00,"RT @FreedomChild3: Donald Trump Might Want to Check Twitter, Because He’s Ignited Another Worldwide Trending Hashtag https://t.co/wcVUy8FL5G",1,0.672717214,-32.63419524,
Donald Trump,7.03972E+17,2/28/2016 3:57:20 PM +00:00,RT @Gawker: Donald Trump now says he 'knows nothing' about the KKK leader he publicly denounced in 2000. https://t.co/CzVYm1rKPy https://t.…,1,0.701872289,9.290736293,
Donald Trump,7.03972E+17,2/28/2016 3:57:20 PM +00:00,RT @tommyxtopher: Damn did Marco Rubio ever clown himself explaining why no one can list his accomplishments. https://t.co/DIIGIxK9XE https…,1,0.790116072,136.1850924,
Donald Trump,7.03972E+17,2/28/2016 3:57:22 PM +00:00,Can we stage a walk out when Donald Trump speaks at CPAC?,1,0.693763375,-2.369863228,
Donald Trump,7.03972E+17,2/28/2016 3:57:21 PM +00:00,"RT @HermanosHerrera: Teresa Hernandez, Prominent OC GOP Mexican, Supports Trump | OC Weekly 😂 😂😂this lady is a joke. Right? @laloalcaraz  h…",1,0.698071659,3.825438283,
Donald Trump,7.03972E+17,2/28/2016 3:57:22 PM +00:00,"RT @VictorPopeJr: They asked Donald Trump 3 times if he would condemn the KKK and he basically said ""I mean I don't really know them like t…",1,0.592246592,-148.3507639,
Donald Trump,7.03972E+17,2/28/2016 3:57:22 PM +00:00,RT @LindaSuhler: Another great endorsement for Donald Trump-- beautiful conservative @REALStacyDash! #AlwaysTrump #SECPrimary https://t.co/…,1,0.646312356,-70.60431974,
